onset	duration	trial_type	repetition_type	face_type	foo	bar
-6.66666666666732e-05	0	face	1	famous	famous	1
4.49993333333333	0	face	1	famous	famous	1
13.4999333333333	0	face	1	unfamiliar	unfamiliar	1
17.9999333333333	0	face	1	famous	famous	1
22.4999333333333	0	face	1	famous	famous	1
26.9999333333333	0	face	2	unfamiliar	unfamiliar	2
31.4999333333333	0	face	1	unfamiliar	unfamiliar	1
35.9999333333333	0	face	1	unfamiliar	unfamiliar	1
44.9999333333333	0	face	1	famous	famous	1
53.9999333333333	0	face	1	unfamiliar	unfamiliar	1
58.4999333333333	0	face	1	unfamiliar	unfamiliar	1
62.9999333333333	0	face	1	unfamiliar	unfamiliar	1
67.4999333333333	0	face	2	famous	famous	2
71.9999333333333	0	face	1	unfamiliar	unfamiliar	1
80.9999333333333	0	face	2	unfamiliar	unfamiliar	2
85.4999333333333	0	face	1	unfamiliar	unfamiliar	1
89.9999333333333	0	face	1	famous	famous	1
94.4999333333333	0	face	2	unfamiliar	unfamiliar	2
98.9999333333333	0	face	2	famous	famous	2
103.499933333333	0	face	1	famous	famous	1
112.499933333333	0	face	2	unfamiliar	unfamiliar	2
121.499933333333	0	face	1	famous	famous	1
125.999933333333	0	face	1	famous	famous	1
130.499933333333	0	face	1	unfamiliar	unfamiliar	1
134.999933333333	0	face	1	unfamiliar	unfamiliar	1
148.499933333333	0	face	1	unfamiliar	unfamiliar	1
152.999933333333	0	face	1	famous	famous	1
157.499933333333	0	face	1	famous	famous	1
170.999933333333	0	face	1	famous	famous	1
179.999933333333	0	face	2	unfamiliar	unfamiliar	2
184.499933333333	0	face	1	unfamiliar	unfamiliar	1
188.999933333333	0	face	2	unfamiliar	unfamiliar	2
193.499933333333	0	face	2	unfamiliar	unfamiliar	2
197.999933333333	0	face	1	famous	famous	1
202.499933333333	0	face	1	famous	famous	1
206.999933333333	0	face	1	famous	famous	1
211.499933333333	0	face	2	famous	famous	2
224.999933333333	0	face	1	unfamiliar	unfamiliar	1
233.999933333333	0	face	1	famous	famous	1
238.499933333333	0	face	1	unfamiliar	unfamiliar	1
247.499933333333	0	face	1	unfamiliar	unfamiliar	1
251.999933333333	0	face	1	unfamiliar	unfamiliar	1
260.999933333333	0	face	1	famous	famous	1
269.999933333333	0	face	2	unfamiliar	unfamiliar	2
274.499933333333	0	face	1	unfamiliar	unfamiliar	1
283.499933333333	0	face	1	unfamiliar	unfamiliar	1
287.999933333333	0	face	1	unfamiliar	unfamiliar	1
292.499933333333	0	face	1	unfamiliar	unfamiliar	1
296.999933333333	0	face	2	unfamiliar	unfamiliar	2
301.499933333333	0	face	1	famous	famous	1
305.999933333333	0	face	2	famous	famous	2
310.499933333333	0	face	1	unfamiliar	unfamiliar	1
314.999933333333	0	face	2	famous	famous	2
319.499933333333	0	face	1	unfamiliar	unfamiliar	1
323.999933333333	0	face	1	unfamiliar	unfamiliar	1
328.499933333333	0	face	1	unfamiliar	unfamiliar	1
337.499933333333	0	face	2	famous	famous	2
341.999933333333	0	face	1	famous	famous	1
355.499933333333	0	face	2	famous	famous	2
359.999933333333	0	face	2	famous	famous	2
364.499933333333	0	face	2	famous	famous	2
368.999933333333	0	face	2	unfamiliar	unfamiliar	2
377.999933333333	0	face	1	famous	famous	1
382.499933333333	0	face	2	unfamiliar	unfamiliar	2
395.999933333333	0	face	2	famous	famous	2
404.999933333333	0	face	2	unfamiliar	unfamiliar	2
409.499933333333	0	face	1	unfamiliar	unfamiliar	1
431.999933333333	0	face	2	unfamiliar	unfamiliar	2
445.499933333333	0	face	2	famous	famous	2
454.499933333333	0	face	1	famous	famous	1
467.999933333333	0	face	2	unfamiliar	unfamiliar	2
472.499933333333	0	face	2	unfamiliar	unfamiliar	2
476.999933333333	0	face	1	unfamiliar	unfamiliar	1
481.499933333333	0	face	2	famous	famous	2
485.999933333333	0	face	2	unfamiliar	unfamiliar	2
490.499933333333	0	face	2	unfamiliar	unfamiliar	2
508.499933333333	0	face	2	famous	famous	2
512.999933333333	0	face	2	unfamiliar	unfamiliar	2
521.999933333333	0	face	2	unfamiliar	unfamiliar	2
530.999933333333	0	face	1	famous	famous	1
535.499933333333	0	face	2	famous	famous	2
539.999933333333	0	face	2	famous	famous	2
548.999933333333	0	face	2	famous	famous	2
562.499933333333	0	face	2	unfamiliar	unfamiliar	2
566.999933333333	0	face	1	famous	famous	1
571.499933333333	0	face	1	famous	famous	1
575.999933333333	0	face	1	famous	famous	1
580.499933333333	0	face	2	unfamiliar	unfamiliar	2
589.499933333333	0	face	2	famous	famous	2
598.499933333333	0	face	2	famous	famous	2
602.999933333333	0	face	2	famous	famous	2
607.499933333333	0	face	2	unfamiliar	unfamiliar	2
620.999933333333	0	face	2	unfamiliar	unfamiliar	2
629.999933333333	0	face	2	famous	famous	2
634.499933333333	0	face	2	famous	famous	2
638.999933333333	0	face	2	unfamiliar	unfamiliar	2
652.499933333333	0	face	2	famous	famous	2
665.999933333333	0	face	2	famous	famous	2
670.499933333333	0	face	2	famous	famous	2
674.999933333333	0	face	2	famous	famous	2
679.499933333333	0	face	2	unfamiliar	unfamiliar	2
683.999933333333	0	face	2	unfamiliar	unfamiliar	2
688.499933333333	0	face	1	famous	famous	1
692.999933333333	0	face	2	famous	famous	2
